αἳ τότʼ ἴσαν πρὸς Ὄλυμπον ἀγαλλόμεναι ὀπὶ καλῇ,	- u u- u u-u u-uu- uu --	dactylic hexameter	feminine penthemimeral, trithemimeral
ἀμβροσίῃ μολπῇ· περὶ δ᾽ἴαχε γαῖα μέλαινα	-uu- -- uu -uu -u u--	dactylic hexameter	masculine penthemimeral, trithemimeral
ὑμνεύσαις, ἐρατὸς δὲ ποδῶν ὕπο δοῦπος ὀρώρει	--- uu- u u- uu -u u--	dactylic hexameter	masculine penthemimeral, hepthemimeral, trithemimeral
νισσομένων πατέρʼ εἰς ὅν· ὃ δ᾽οὐρανῷ ἐμβασιλεύει,	-uu- uu - u u -uu -uu--	dactylic hexameter	masculine penthemimeral, trithemimeral
αὐτὸς ἔχων βροντὴν ἠδʼ αἰθαλόεντα κεραυνόν,	-u u- -- - -uu-u u--	dactylic hexameter	masculine penthemimeral, trithemimeral
κάρτει νικήσας πατέρα Κρόνον· εὖ δὲ ἕκαστα	-- --- uu- uu - u u--	dactylic hexameter	masculine penthemimeral, hepthemimeral
ἀθανάτοις διέταξεν ὁμῶς καὶ ἐπέφραδε τιμάς.	-uu- uu-u u- u u-uu --	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
ταῦτʼ ἄρα Μοῦσαι ἄειδον, Ὀλύμπια δώματʼ ἔχουσαι,	- uu -u u-u u-uu -u u--	dactylic hexameter	feminine penthemimeral
ἐννέα θυγατέρες μεγάλου Διὸς ἐκγεγαυῖαι,	-uu -uu- uu- uu -uu--	dactylic hexameter	masculine penthemimeral, hepthemimeral
Κλειώ τ᾽Εὐτέρπη τε Θάλειά τε Μελπομένη τε	-- --- u u-u u -uu- -	dactylic hexameter	masculine penthemimeral
Τερψιχόρη τ᾽Ἐρατώ τε Πολύμνιά τ᾽Οὐρανίη τε	-uu- uu- u u-uu -uu- -	dactylic hexameter	masculine penthemimeral, trithemimeral
Καλλιόπη θʼ· ἣ δὲ προφερεστάτη ἐστὶν ἁπασέων.	-uu- - - uu-uu -u u--	dactylic hexameter	masculine penthemimeral, trithemimeral
ἣ γὰρ καὶ βασιλεῦσιν ἅμʼ αἰδοίοισιν ὀπηδεῖ.	- - - uu-u u ---u u--	dactylic hexameter	feminine penthemimeral, trithemimeral
ὅν τινα τιμήσωσι Διὸς κοῦραι μεγάλοιο	- uu ---u u- -- uu--	dactylic hexameter	feminine penthemimeral, hepthemimeral
γεινόμενόν τε ἴδωσι διοτρεφέων βασιλήων,	-uu- u u-u u-uu- uu--	dactylic hexameter	feminine penthemimeral, trithemimeral
τῷ μὲν ἐπὶ γλώσσῃ γλυκερὴν χείουσιν ἐέρσην,	- u u- -- uu- --u u--	dactylic hexameter	masculine penthemimeral, hepthemimeral, trithemimeral
τοῦ δ᾽ἔπεʼ ἐκ στόματος ῥεῖ μείλιχα· οἱ δέ τε λαοὶ	- uu - uu- - -uu - u u --	dactylic hexameter	masculine penthemimeral, trithemimeral
πάντες ἐς αὐτὸν ὁρῶσι διακρίνοντα θέμιστας	-u u -u u-u u---u u--	dactylic hexameter	feminine penthemimeral
ἰθείῃσι δίκῃσιν· ὃ δ᾽ἀσφαλέως ἀγορεύων	---u u-u u -uu- uu--	dactylic hexameter	feminine penthemimeral
αἶψά κε καὶ μέγα νεῖκος ἐπισταμένως κατέπαυσεν·	-u u - uu -u u-uu- uu--	dactylic hexameter	feminine penthemimeral, trithemimeral
τοὔνεκα γὰρ βασιλῆες ἐχέφρονες, οὕνεκα λαοῖς	-uu - uu-u u-uu -uu --	dactylic hexameter	feminine penthemimeral, trithemimeral
βλαπτομένοις ἀγορῆφι μετάτροπα ἔργα τελεῦσι	-uu- uu-u u-uu -u u--	dactylic hexameter	feminine penthemimeral, trithemimeral
ῥηιδίως, μαλακοῖσι παραιφάμενοι ἐπέεσσιν.	-uu- uu-u u-uu- uu--	dactylic hexameter	feminine penthemimeral, trithemimeral
ἐρχόμενον δ᾽ἀνʼ ἀγῶνα θεὸν ὣς ἱλάσκονται	-uu- u u-u u- - ----	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
αἰδοῖ μειλιχίῃ, μετὰ δὲ πρέπει ἀγρομένοισιν·	-- -uu- uu - uu -uu--	dactylic hexameter	masculine penthemimeral, hepthemimeral
τοίη Μουσάων ἱερὴ δόσις ἀνθρώποισιν.	-- --- uu- uu ----	dactylic hexameter	masculine penthemimeral, hepthemimeral
ἐκ γάρ τοι Μουσέων καὶ ἑκηβόλου Ἀπόλλωνος	- - - -- u u-uu ----	dactylic hexameter	masculine penthemimeral, trithemimeral
ἄνδρες ἀοιδοὶ ἔασιν ἐπὶ χθόνα καὶ κιθαρισταί,	-u u-u u-u u- uu - uu--	dactylic hexameter	feminine penthemimeral, hepthemimeral
ἐκ δὲ Διὸς βασιλῆες· ὃ δ᾽ὄλβιος, ὅν τινα Μοῦσαι	- u u- uu-u u -uu - uu --	dactylic hexameter	feminine penthemimeral, trithemimeral
φίλωνται· γλυκερή οἱ ἀπὸ στόματος ῥέει αὐδή.	--- uu- u u- uu- uu --	dactylic hexameter	masculine penthemimeral, hepthemimeral, trithemimeral
εἰ γάρ τις καὶ πένθος ἔχων νεοκηδέι θυμῷ	- - - - -u u- uu-uu --	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
ἄζηται κραδίην ἀκαχήμενος, αὐτὰρ ἀοιδὸς	--- uu- uu-uu -u u--	dactylic hexameter	masculine penthemimeral, trithemimeral
Μουσάων θεράπων κλέεα προτέρων ἀνθρώπων	--- uu- uu- uu- ---	dactylic hexameter	masculine penthemimeral, hepthemimeral, trithemimeral
ὑμνήσῃ μάκαράς τε θεούς, οἳ Ὄλυμπον ἔχουσιν,	--- uu- u u- u u-u u--	dactylic hexameter	masculine penthemimeral, hepthemimeral, trithemimeral
αἶψʼ ὅ γε δυσφροσυνέων ἐπιλήθεται οὐδέ τι κηδέων	- u u -uu- uu-uu -u u --	dactylic hexameter	masculine penthemimeral
μέμνηται· ταχέως δὲ παρέτραπε δῶρα θεάων.	--- uu- u u-uu -u u--	dactylic hexameter	masculine penthemimeral, trithemimeral
χαίρετε, τέκνα Διός, δότε δ᾽ἱμερόεσσαν ἀοιδήν.	-uu -u u- uu -uu-u u--	dactylic hexameter	masculine penthemimeral
κλείετε δ᾽ἀθανάτων ἱερὸν γένος αἰὲν ἐόντων,	-uu -uu- uu- uu -u u--	dactylic hexameter	masculine penthemimeral, hepthemimeral
οἳ Γῆς τ᾽ἐξεγένοντο καὶ Οὐρανοῦ ἀστερόεντος,	- - -uu-u u -uu -uu--	dactylic hexameter	feminine penthemimeral
Νυκτός τε δνοφερῆς, οὕς θ᾽ἁλμυρὸς ἔτρεφε Πόντος.	-- - uu- - -uu -uu --	dactylic hexameter	masculine penthemimeral, trithemimeral
εἴπατε δ᾽,ὡς τὰ πρῶτα θεοὶ καὶ γαῖα γένοντο	-uu - - -u u- - -u u--	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
καὶ ποταμοὶ καὶ πόντος ἀπείριτος, οἴδματι θυίων,	- uu- - -u u-uu -uu --	dactylic hexameter	feminine penthemimeral, trithemimeral
ἄστρα τε λαμπετόωντα καὶ οὐρανὸς εὐρὺς ὕπερθεν	-u u -uu-u u -uu -u u--	dactylic hexameter	feminine penthemimeral
[οἵ τ᾽ἐκ τῶν ἐγένοντο θεοί, δωτῆρες ἐάων	- - - uu-u u- --u u--	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
ὥς τ᾽ἄφενος δάσσαντο καὶ ὡς τιμὰς διέλοντο	- uu- --u u - -- uu--	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
ἠδὲ καὶ ὡς τὰ πρῶτα πολύπτυχον ἔσχον Ὄλυμπον.	-u u - - -u u-uu -u u--	dactylic hexameter	feminine penthemimeral, trithemimeral
ταῦτά μοι ἔσπετε Μοῦσαι, Ὀλύμπια δώματʼ ἔχουσαι	-u u -uu -u u-uu -u u--	dactylic hexameter	feminine penthemimeral
ἐξ ἀρχῆς, καὶ εἴπαθʼ, ὅ τι πρῶτον γένετʼ αὐτῶν.	- -- - -u u - -- uu --	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
ἦ τοι μὲν πρώτιστα Χάος γένετʼ, αὐτὰρ ἔπειτα	- - - --u u- uu -u u--	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
Γαῖʼ εὐρύστερνος, πάντων ἕδος ἀσφαλὲς αἰεὶ	- ---- -- uu -uu --	dactylic hexameter	masculine penthemimeral, hepthemimeral
[ἀθανάτων, οἳ ἔχουσι κάρη νιφόεντος Ὀλύμπου,	-uu- u u-u u- uu-u u--	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
Τάρταρά τ᾽ἠερόεντα μυχῷ χθονὸς εὐρυοδείης,	-uu -uu-u u- uu -uu--	dactylic hexameter	feminine penthemimeral, hepthemimeral
ἠδʼ Ἔρος, ὃς κάλλιστος ἐν ἀθανάτοισι θεοῖσι,	- uu - --u u -uu-u u--	dactylic hexameter	feminine penthemimeral, trithemimeral
λυσιμελής, πάντων δὲ θεῶν πάντων τ᾽ἀνθρώπων	-uu- -- u u- -- ---	dactylic hexameter	masculine penthemimeral, hepthemimeral, trithemimeral
δάμναται ἐν στήθεσσι νόον καὶ ἐπίφρονα βουλήν.	-uu - --u u- u u-uu --	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
ἐκ Χάεος δ᾽Ἔρεβός τε μέλαινά τε Νὺξ ἐγένοντο·	- uu- uu- u u-u u - uu--	dactylic hexameter	masculine penthemimeral, trithemimeral
Νυκτὸς δ᾽αὖτʼ Αἰθήρ τε καὶ Ἡμέρη ἐξεγένοντο,	-- - -- u u -uu -uu--	dactylic hexameter	masculine penthemimeral, trithemimeral
οὓς τέκε κυσαμένη Ἐρέβει φιλότητι μιγεῖσα.	- uu -uu- uu- uu-u u--	dactylic hexameter	masculine penthemimeral, hepthemimeral
Γαῖα δέ τοι πρῶτον μὲν ἐγείνατο ἶσον ἑαυτῇ	-u u - -- u u-uu -u u--	dactylic hexameter	masculine penthemimeral, trithemimeral
Οὐρανὸν ἀστερόενθʼ, ἵνα μιν περὶ πάντα καλύπτοι,	-uu -uu- uu - uu -u u--	dactylic hexameter	masculine penthemimeral, hepthemimeral
ὄφρʼ εἴη μακάρεσσι θεοῖς ἕδος ἀσφαλὲς αἰεί.	- -- uu-u u- uu -uu --	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
γείνατο δ᾽Οὔρεα μακρά, θεῶν χαρίεντας ἐναύλους,	-uu -uu -u u- uu-u u--	dactylic hexameter	feminine penthemimeral, hepthemimeral
Νυμφέων, αἳ ναίουσιν ἀνʼ οὔρεα βησσήεντα.	-- - --u u -uu ----	dactylic hexameter	feminine penthemimeral, trithemimeral
ἣ δὲ καὶ ἀτρύγετον πέλαγος τέκεν, οἴδματι θυῖον,	- u u -uu- uu- uu -uu --	dactylic hexameter	masculine penthemimeral, hepthemimeral
Πόντον, ἄτερ φιλότητος ἐφιμέρου· αὐτὰρ ἔπειτα	-u u- uu-u u-uu -u u--	dactylic hexameter	feminine penthemimeral, trithemimeral
Οὐρανῷ εὐνηθεῖσα τέκʼ Ὠκεανὸν βαθυδίνην,	-uu ---u u -uu- uu--	dactylic hexameter	feminine penthemimeral
Κοῖόν τε Κρῖόν θ᾽Ὑπερίονά τ᾽Ἰαπετόν τε	-- - -- uu-uu -uu- -	dactylic hexameter	masculine penthemimeral, trithemimeral
Θείαν τε Ῥείαν τε Θέμιν τε Μνημοσύνην τε	-- - -- u u- - -uu- -	dactylic hexameter	masculine penthemimeral, hepthemimeral, trithemimeral
Φοίβην τε χρυσοστέφανον Τηθύν τ᾽ἐρατεινήν.	-- - --uu- -- uu--	dactylic hexameter	hepthemimeral, trithemimeral
τοὺς δὲ μέθʼ ὁπλότατος γένετο Κρόνος ἀγκυλομήτης,	- u u -uu- uu- uu -uu--	dactylic hexameter	masculine penthemimeral, hepthemimeral
δεινότατος παίδων· θαλερὸν δ᾽ἤχθηρε τοκῆα.	-uu- -- uu- --u u--	dactylic hexameter	masculine penthemimeral, hepthemimeral, trithemimeral
γείνατο δ᾽αὖ Κύκλωπας ὑπέρβιον ἦτορ ἔχοντας,	-uu - --u u-uu -u u--	dactylic hexameter	feminine penthemimeral, trithemimeral
Βρόντην τε Στερόπην τε καὶ Ἄργην ὀβριμόθυμον,	-- - uu- u u -- -uu--	dactylic hexameter	masculine penthemimeral, trithemimeral
οἳ Ζηνὶ βροντήν τε δόσαν τεῦξάν τε κεραυνόν.	- -- -- u u- -- u u--	dactylic hexameter	masculine penthemimeral, hepthemimeral, trithemimeral
οἳ δή τοι τὰ μὲν ἄλλα θεοῖς ἐναλίγκιοι ἦσαν,	- - - u u -u u- uu-uu --	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
μοῦνος δ᾽ὀφθαλμὸς μέσσῳ ἐνέκειτο μετώπῳ.	-- --- -- uu-u u--	dactylic hexameter	masculine penthemimeral, hepthemimeral
Κύκλωπες δ᾽ὄνομʼ ἦσαν ἐπώνυμον, οὕνεκʼ ἄρα σφέων	--- uu -u u-uu -u u- -	dactylic hexameter	feminine penthemimeral, trithemimeral
κυκλοτερὴς ὀφθαλμὸς ἕεις ἐνέκειτο μετώπῳ·	-uu- --u u- uu-u u--	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
ἰσχὺς δ᾽ἠδὲ βίη καὶ μηχαναὶ ἦσαν ἐπʼ ἔργοις.	-- -u u- - -uu -u u --	dactylic hexameter	masculine penthemimeral
ἄλλοι δ᾽αὖ Γαίης τε καὶ Οὐρανοῦ ἐξεγένοντο	-- - -- u u -uu -uu--	dactylic hexameter	masculine penthemimeral, trithemimeral
τρεῖς παῖδες μεγάλοι τε καὶ ὄβριμοι, οὐκ ὀνομαστοί,	- -- uu- u u -uu - uu--	dactylic hexameter	masculine penthemimeral, trithemimeral
Κόττος τε Βριάρεώς τε Γύης θ᾽,ὑπερήφανα τέκνα.	-- - uu- u u- uu-uu --	dactylic hexameter	masculine penthemimeral, hepthemimeral, trithemimeral
τῶν ἑκατὸν μὲν χεῖρες ἀπʼ ὤμων ἀίσσοντο,	- uu- - -u u -- ----	dactylic hexameter	feminine penthemimeral, trithemimeral
ἄπλαστοι, κεφαλαὶ δὲ ἑκάστῳ πεντήκοντα	--- uu- u u-- ----	dactylic hexameter	masculine penthemimeral, trithemimeral
ἐξ ὤμων ἐπέφυκον ἐπὶ στιβαροῖσι μέλεσσιν·	- -- uu-u u- uu-u u--	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
ἰσχὺς δ᾽ἄπλητος κρατερὴ μεγάλῳ ἐπὶ εἴδει.	-- --- uu- uu- uu --	dactylic hexameter	masculine penthemimeral, hepthemimeral
ὅσσοι γὰρ Γαίης τε καὶ Οὐρανοῦ ἐξεγένοντο,	-- - -- u u -uu -uu--	dactylic hexameter	masculine penthemimeral, trithemimeral
δεινότατοι παίδων, σφετέρῳ δ᾽ἤχθοντο τοκῆι	-uu- -- uu- --u u--	dactylic hexameter	masculine penthemimeral, hepthemimeral, trithemimeral
ἐξ ἀρχῆς· καὶ τῶν μὲν ὅπως τις πρῶτα γένοιτο,	- -- - - u u- - -u u--	dactylic hexameter	masculine penthemimeral, hepthemimeral, trithemimeral
πάντας ἀποκρύπτασκε, καὶ ἐς φάος οὐκ ἀνίεσκε,	-u u---u u - uu - uu--	dactylic hexameter	feminine penthemimeral, hepthemimeral
Γαίης ἐν κευθμῶνι, κακῷ δ᾽ἐπετέρπετο ἔργῳ	-- - --u u- uu-uu --	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
Οὐρανός. ἣ δ᾽ἐντὸς στοναχίζετο Γαῖα πελώρη	-uu - -- uu-uu -u u--	dactylic hexameter	masculine penthemimeral, trithemimeral
στεινομένη· δολίην δὲ κακήν τ᾽ἐφράσσατο τέχνην.	-uu- uu- u u- --uu --	dactylic hexameter	masculine penthemimeral, hepthemimeral, trithemimeral
αἶψα δὲ ποιήσασα γένος πολιοῦ ἀδάμαντος	-u u ---u u- uu- uu--	dactylic hexameter	feminine penthemimeral, hepthemimeral
